timestamp,binance_usd,upbit_krw,kimchi_premium
2025-07-13 01:40:00,117536.96,159849000.0,13.332436026931443
2025-07-13 01:45:00,117614.71,159910000.0,13.300737070501926
2025-07-13 01:50:00,117632.06,160000000.0,13.34778404232089
2025-07-13 01:55:00,117553.37,159997000.0,13.421532137558739
2025-07-13 02:00:00,117497.98,159960000.0,13.448758863769402
2025-07-13 02:05:00,117514.78,159961000.0,13.433249275821588
2025-07-13 02:10:00,117484.0,159959000.0,13.46154937409917
2025-07-13 02:15:00,117417.11,159915000.0,13.494958273117094
2025-07-13 02:20:00,117420.29,159887000.0,13.472012943135011
2025-07-13 02:25:00,117429.8,159889000.0,13.464242750420535
2025-07-13 02:30:00,117439.52,159864000.0,13.437112140785318
2025-07-13 02:35:00,117431.19,159862000.0,13.44373954937639
2025-07-13 02:40:00,117505.6,159890000.0,13.391758917589176
2025-07-13 02:45:00,117553.37,159889000.0,13.344971167847705
2025-07-13 02:50:00,117646.85,159897000.0,13.260576037522467
2025-07-13 02:55:00,117620.0,159894000.0,13.284305390239757
2025-07-13 03:00:00,117647.92,159946000.0,13.294254019393911
2025-07-13 03:05:00,117626.52,159980000.0,13.338953381147947
2025-07-13 03:10:00,117600.82,159999000.0,13.37718563527023
2025-07-13 03:15:00,117684.22,159999000.0,13.296837927803745
2025-07-13 03:20:00,117747.91,159998000.0,13.23484779191976
2025-07-13 03:25:00,117765.92,160000000.0,13.218945967843101
2025-07-13 03:30:00,117800.0,160106000.0,13.26117713638936
2025-07-13 03:35:00,117750.0,160260000.0,13.418259023354565
2025-07-13 03:40:00,117750.01,160293000.0,13.441603954003911
2025-07-13 03:45:00,117697.35,160092000.0,13.350045689219
2025-07-13 03:50:00,117786.82,160208000.0,13.34601500122566
2025-07-13 03:55:00,117753.6,160247000.0,13.405591562947262
2025-07-13 04:00:00,117719.29,160275000.0,13.458465473245717
2025-07-13 04:05:00,117739.99,160257000.0,13.425778276352835
2025-07-13 04:10:00,117751.58,160254000.0,13.412490940673576
2025-07-13 04:15:00,117812.03,160252000.0,13.352883685421032
2025-07-13 04:20:00,117771.45,160239000.0,13.382742591689242
2025-07-13 04:25:00,117769.99,160238000.0,13.3834406088229
2025-07-13 04:30:00,117822.56,160238000.0,13.332851252482264
2025-07-13 04:35:00,117849.44,160253000.0,13.317608184363596
2025-07-13 04:40:00,117827.59,160254000.0,13.339329099407024
2025-07-13 04:45:00,117865.72,160246000.0,13.297007249718861
2025-07-13 04:50:00,117892.23,160245000.0,13.270823700595027
2025-07-13 04:55:00,117879.22,160245000.0,13.283325084777452
2025-07-13 05:00:00,117902.31,160241000.0,13.258312467895383
2025-07-13 05:05:00,117904.75,160252000.0,13.263743261686518
2025-07-13 05:10:00,117862.74,160251000.0,13.303406996986494
2025-07-13 05:15:00,117822.55,160251000.0,13.342055489377882
2025-07-13 05:20:00,117815.08,160254000.0,13.351363849177881
2025-07-13 05:25:00,117832.64,160255000.0,13.335178888747068
2025-07-13 05:30:00,117894.95,160257000.0,13.276692513122912
2025-07-13 05:35:00,117880.0,160263000.0,13.295300305395315
2025-07-13 05:40:00,117775.39,160186000.0,13.341448780881414
2025-07-13 05:45:00,117727.85,160102000.0,13.327758328495198
2025-07-13 05:50:00,117712.99,160150000.0,13.376045696684228
2025-07-13 05:55:00,117759.99,160130000.0,13.316642321952191
2025-07-13 06:00:00,117775.79,160141000.0,13.30922368114307
2025-07-13 06:05:00,117785.66,160206000.0,13.345716278195496
2025-07-13 06:10:00,117783.98,160200000.0,13.343087913993056
2025-07-13 06:15:00,117797.81,160140000.0,13.287335307846554
2025-07-13 06:20:00,117847.65,160069000.0,13.189217887105373
2025-07-13 06:25:00,117861.11,160073000.0,13.17911961516964
2025-07-13 06:30:00,117900.0,160069000.0,13.138959570257281
2025-07-13 06:35:00,117968.13,160100000.0,13.095517125402145
2025-07-13 06:40:00,117973.36,160102000.0,13.091916118463805
2025-07-13 06:45:00,117902.92,160002000.0,13.088802211175093
2025-07-13 06:50:00,117888.5,159880000.0,13.016395435800213
2025-07-13 06:55:00,117888.51,159880000.0,13.016385849081757
2025-07-13 07:00:00,117861.83,159891000.0,13.049746470082807
2025-07-13 07:05:00,117884.49,159950000.0,13.069723308525717
2025-07-13 07:10:00,117884.49,159996000.0,13.102241015760427
2025-07-13 07:15:00,117926.95,159999000.0,13.063638125127463
2025-07-13 07:20:00,117984.77,160102000.0,13.08097929362691
2025-07-13 07:25:00,117989.99,160139000.0,13.102108633678727
2025-07-13 07:30:00,117997.0,160141000.0,13.096801896093405
2025-07-13 07:35:00,117981.52,160139000.0,13.110228336324761
2025-07-13 07:40:00,117967.24,160113000.0,13.105553711352405
2025-07-13 07:45:00,117944.01,160102000.0,13.1200586899948
2025-07-13 07:50:00,117945.93,160105000.0,13.12033686396244
2025-07-13 07:55:00,117999.0,160114000.0,13.075817026697967
2025-07-13 08:00:00,117970.93,160114000.0,13.102722283645074
2025-07-13 08:05:00,117942.08,160100000.0,13.120496659603312
2025-07-13 08:10:00,117950.78,160100000.0,13.112152939274049
2025-07-13 08:15:00,117843.42,160043000.0,13.174894844927842
2025-07-13 08:20:00,117819.99,160001000.0,13.167694774602056
2025-07-13 08:25:00,117831.08,159929000.0,13.10612333067529
2025-07-13 08:30:00,117827.4,159929000.0,13.10965587517561
2025-07-13 08:35:00,117818.89,159927000.0,13.116411128979403
2025-07-13 08:40:00,117789.61,159921000.0,13.1402846142372
2025-07-13 08:45:00,117756.39,159925000.0,13.175033077468946
2025-07-13 08:50:00,117789.69,159926000.0,13.143745150077793
2025-07-13 08:55:00,117895.78,159963000.0,13.068084370789185
2025-07-13 09:00:00,117901.33,160000000.0,13.08891369871174
2025-07-13 09:05:00,117901.34,160022000.0,13.10445383120045
2025-07-13 09:10:00,117879.36,159997000.0,13.10787005743273
2025-07-13 09:15:00,117860.0,160039000.0,13.15614570959896
2025-07-13 09:20:00,117850.01,160020000.0,13.152302659965834
2025-07-13 09:25:00,117850.01,160033000.0,13.161495135497514
2025-07-13 09:30:00,117792.49,160000000.0,13.193407604621765
2025-07-13 09:35:00,117700.0,159946000.0,13.244123477768339
2025-07-13 09:40:00,117800.04,159946000.0,13.147952524747303
2025-07-13 09:45:00,117750.12,159998000.0,13.232722537069744
2025-07-13 09:50:00,117759.99,159993000.0,13.219693717704969
2025-07-13 09:55:00,117739.16,159987000.0,13.235477474104623
2025-07-13 10:00:00,117830.74,159931000.0,13.107864156105048
2025-07-13 10:05:00,117845.46,159993000.0,13.137578655978771
2025-07-13 10:10:00,117845.47,159993000.0,13.137569055475783
2025-07-13 10:15:00,117800.0,159990000.0,13.17911714770798
2025-07-13 10:20:00,117800.01,159960000.0,13.15788513090958
2025-07-13 10:25:00,117800.01,159960000.0,13.15788513090958
2025-07-13 10:30:00,117783.96,159970000.0,13.180379852514157
2025-07-13 10:35:00,117783.95,159947000.0,13.164116729543087
2025-07-13 10:40:00,117783.96,159944000.0,13.161984591676717
2025-07-13 10:45:00,117783.95,159945000.0,13.162701709358531
2025-07-13 10:50:00,117773.62,159938000.0,13.167674277708935
2025-07-13 10:55:00,117747.99,159934000.0,13.18947638370161
2025-07-13 11:00:00,117812.93,159951000.0,13.139109603674232
2025-07-13 11:05:00,117883.39,159960000.0,13.077847523726623
2025-07-13 11:10:00,117900.0,159993000.0,13.085241730279899
2025-07-13 11:15:00,117908.39,159999000.0,13.08143551107771
2025-07-13 11:20:00,117996.99,160036000.0,13.022657046873256
2025-07-13 11:25:00,118059.85,160156000.0,13.04718186016104
2025-07-13 11:30:00,117955.25,160051000.0,13.073248823883068
2025-07-13 11:35:00,117992.19,160138000.0,13.099293549287738
2025-07-13 11:40:00,118003.28,160138000.0,13.088664428084822
2025-07-13 11:45:00,117973.18,160130000.0,13.111867177494634
2025-07-13 11:50:00,117973.01,160100000.0,13.090838884814982
2025-07-13 11:55:00,118072.01,160149000.0,13.030598869283244
2025-07-13 12:00:00,118113.18,160249000.0,13.06175427105877
2025-07-13 12:05:00,118033.44,160210000.0,13.110600973193135
2025-07-13 12:10:00,118025.19,160120000.0,13.054961685156647
2025-07-13 12:15:00,118119.06,160250000.0,13.056831528007983
2025-07-13 12:20:00,118145.13,160226000.0,13.014955983938286
2025-07-13 12:25:00,118190.02,160247000.0,12.986838200608364
2025-07-13 12:30:00,118113.19,160198000.0,13.02576226527565
2025-07-13 12:35:00,118113.18,160110000.0,12.963684493127694
2025-07-13 12:40:00,118137.08,160117000.0,12.94576887572753
2025-07-13 12:45:00,118147.67,160106000.0,12.9278864887193
2025-07-13 12:50:00,118511.35,160440000.0,12.816198617263241
2025-07-13 12:55:00,118432.11,160371000.0,12.8431301274629
2025-07-13 13:00:00,118333.02,160324000.0,12.904524310571414
2025-07-13 13:05:00,118338.47,160300000.0,12.88242389252906
2025-07-13 13:10:00,118175.01,160229000.0,12.98849618600977
2025-07-13 13:15:00,118232.42,160254000.0,12.951253133446816
2025-07-13 13:20:00,118299.45,160387000.0,12.980942289531635
2025-07-13 13:25:00,118308.24,160375000.0,12.964095597511493
2025-07-13 13:30:00,118531.57,160499000.0,12.838433395142465
2025-07-13 13:35:00,118565.65,160554000.0,12.844656104023382
2025-07-13 13:40:00,118583.47,160730000.0,12.951380716609714
2025-07-13 13:45:00,118742.59,160701000.0,12.77966903029486
2025-07-13 13:50:00,118549.99,160581000.0,12.878541786464934
2025-07-13 13:55:00,118610.01,160645000.0,12.866387359155718
2025-07-13 14:00:00,118484.42,160500000.0,12.884039943817086
2025-07-13 14:05:00,118569.72,160456000.0,12.77190612690435
2025-07-16 08:50:00,118732.99,162050000.0,13.735589970964824
2025-07-16 08:55:00,118699.99,161968000.0,13.709641705389641
2025-07-16 09:00:00,118713.79,162008000.0,13.724502154860582
2025-07-16 09:05:00,118887.99,162182000.0,13.67983146713698
2025-07-16 09:10:00,118997.82,162450000.0,13.762588255818468
2025-07-16 09:15:00,119080.92,162469000.0,13.69649590659304
2025-07-16 09:20:00,119000.08,162557000.0,13.83535764569794
2025-07-16 09:25:00,119141.43,162670000.0,13.779340514322627
2025-07-16 09:30:00,119068.79,162660000.0,13.841754837686684
2025-07-16 09:35:00,118981.0,162558000.0,13.854312873484002
2025-07-16 09:40:00,118826.66,162178000.0,13.735699828080106
2025-07-16 09:45:00,119053.99,162554000.0,13.781710857961727
2025-07-16 09:50:00,119116.4,162660000.0,13.796253076822335
2025-07-16 09:55:00,119193.37,162600000.0,13.680819663039983
2025-07-16 10:00:00,119169.12,162662000.0,13.747308586877763
2025-07-16 10:05:00,119171.6,162663000.0,13.74564073990783
2025-07-16 10:10:00,119200.17,162738000.0,13.770810897333451
2025-07-16 10:15:00,119220.0,162800000.0,13.79522451490242
2025-07-16 10:20:00,119267.67,162824000.0,13.766510795982404
2025-07-16 10:25:00,119168.14,162902000.0,13.916074100566364
2025-07-16 10:30:00,118996.01,162746000.0,13.971608515837353
2025-07-16 10:35:00,118905.13,162423000.0,13.832346846599469
2025-07-16 10:40:00,118820.64,162295000.0,13.823518652427166
2025-07-16 10:45:00,118911.39,162558000.0,13.920962491482102
2025-07-16 10:50:00,118789.37,162465000.0,13.972740153432921
2025-07-16 10:55:00,118736.25,162163000.0,13.81177469671927
2025-07-16 11:00:00,118693.82,162069000.0,13.786463355884916
2025-07-16 11:05:00,118824.94,162380000.0,13.879011145864384
2025-07-16 11:10:00,118872.41,162377000.0,13.831432093171719
2025-07-16 11:15:00,118805.09,162373000.0,13.893128091846346
2025-07-16 11:20:00,118880.0,162380000.0,13.826267384477346
2025-07-16 11:25:00,118911.89,162450000.0,13.844797185546373
2025-07-16 11:30:00,118842.1,162465000.0,13.922170678572659
2025-07-16 11:35:00,118828.28,162532000.0,13.982406657180709
2025-07-16 11:40:00,118897.64,162549000.0,13.9278290132588
2025-07-16 11:45:00,118894.01,162590000.0,13.960044468738724
2025-07-16 11:50:00,118826.2,162501000.0,13.962661433252935
2025-07-16 11:55:00,118769.06,162385000.0,13.936098621419864
2025-07-16 12:00:00,118775.89,162397000.0,13.93796614223083
2025-07-16 12:05:00,118883.53,162551000.0,13.942752765388668
2025-07-16 12:10:00,118839.0,162525000.0,13.967216149580524
2025-07-16 12:15:00,118785.47,162400000.0,13.93088172596643
2025-07-16 12:20:00,118832.53,162497000.0,13.953785774540581
2025-07-16 12:25:00,118891.42,162547000.0,13.93238749552603
2025-07-16 12:30:00,118965.34,162545000.0,13.860193789776643
2025-07-16 12:35:00,118992.66,162742000.0,13.972015864956152
2025-07-16 12:40:00,118965.17,162696000.0,13.966129750413502
2025-07-16 12:45:00,118901.43,162662000.0,14.003394800774613
2025-07-16 12:50:00,118820.0,162501000.0,13.968607978454806
2025-07-16 12:55:00,118613.43,162320000.0,14.039925046149214
2025-07-16 13:00:00,118488.97,162022000.0,13.950128297455311
2025-07-16 13:05:00,118590.01,162153000.0,13.94509537523439
2025-07-16 13:10:00,118679.86,162186000.0,13.88200154600789
2025-07-16 13:15:00,118757.24,162341000.0,13.916563458923992
2025-07-16 13:20:00,118756.62,162279000.0,13.873651843577225
2025-07-16 13:25:00,118798.99,162203000.0,13.779727139655536
2025-07-16 13:30:00,118906.0,162312000.0,13.753721427009571
2025-07-16 13:35:00,118609.96,162204000.0,13.961761727261354
2025-07-16 13:40:00,118353.62,161865000.0,13.96989800565458
2025-07-16 13:45:00,118380.01,161805000.0,13.902254274180242
2025-07-16 13:50:00,118397.93,161850000.0,13.916687563709939
2025-07-16 13:55:00,118700.01,162148000.0,13.835991533053226
2025-07-16 14:00:00,118762.01,162147000.0,13.775861489713757
2025-07-16 14:05:00,118519.74,161888000.0,13.826326877418621
2025-07-16 14:10:00,118289.12,161877000.0,14.040496708403952
2025-07-16 14:15:00,118428.36,161976000.0,13.976078027256309
2025-07-16 14:20:00,118378.56,161839000.0,13.92758395889706
2025-07-16 14:25:00,118478.91,161900000.0,13.87399383288272
2025-07-16 14:30:00,118452.12,161840000.0,13.857537262031839
2025-07-16 14:35:00,118411.04,161945000.0,13.970932665287517
2025-07-16 14:40:00,118632.71,162134000.0,13.890736093499564
2025-07-16 14:45:00,119013.49,162376000.0,13.695794765226474
2025-07-16 14:50:00,118850.02,162320000.0,13.812910310546576
2025-07-16 14:55:00,119056.8,162579000.0,13.79652401206819
2025-07-16 15:00:00,119310.91,162663000.0,13.612828868709492
2025-07-16 15:05:00,119665.58,163068000.0,13.558134260494956
2025-07-16 15:10:00,119160.9,162651000.0,13.747462464617168
2025-07-16 15:15:00,119252.0,162788000.0,13.756303178702803
2025-07-16 15:20:00,119202.58,162843000.0,13.84191516660126
2025-07-16 15:25:00,119498.28,163155000.0,13.777788266073788
2025-07-16 15:30:00,119044.19,162661000.0,13.865979795682035
2025-07-16 15:35:00,118664.24,162230000.0,13.927891559130758
2025-07-16 15:40:00,119046.95,162599000.0,13.819939668060934
2025-07-16 15:45:00,119295.99,162994000.0,13.858255699402248
2025-07-16 15:50:00,119289.83,162968000.0,13.845972172704634
2025-07-16 15:55:00,119095.76,162931000.0,14.005597960274432
2025-07-16 16:00:00,118774.95,162511000.0,14.018851056837603
2025-07-16 16:05:00,118613.53,162230000.0,13.976598341409
2025-07-16 16:10:00,118776.37,162310000.0,13.876466618177785
2025-07-16 16:15:00,118899.43,162500000.0,13.891771109976444
2025-07-16 16:20:00,119203.02,162795000.0,13.807938758598565
2025-07-16 16:25:00,119175.67,162588000.0,13.689312592075211
2025-07-16 16:30:00,119164.01,162685000.0,13.768270582144169
2025-07-16 16:35:00,119181.99,162545000.0,13.653217794623723
2025-07-16 16:40:00,119082.62,162602000.0,13.78794543373892
2025-07-16 16:45:00,119070.34,162465000.0,13.703798947748028
2025-07-16 16:50:00,119202.82,162534000.0,13.625667580683073
2025-07-16 16:55:00,119291.91,162702000.0,13.658168437407028
2025-07-16 17:00:00,119239.99,162793000.0,13.771255208368713
2025-07-16 17:05:00,119260.01,162791000.0,13.750759090718395
2025-07-16 17:10:00,119207.6,162717000.0,13.749039490770723
2025-07-16 17:15:00,119352.19,162820000.0,13.683153474882475
2025-07-16 17:20:00,119511.99,162799000.0,13.516504355197611
2025-07-16 17:25:00,119635.87,162884000.0,13.458168245582755
2025-07-16 17:30:00,119648.65,162825000.0,13.404956930145055
2025-07-16 17:35:00,119537.28,162858000.0,13.533618968074226
2025-07-16 17:40:00,119305.14,162538000.0,13.531012438637038
2025-07-16 17:45:00,119367.85,162521000.0,13.459500750551062
2025-07-16 17:50:00,119081.36,162100000.0,13.43784899108755
2025-07-16 17:55:00,119073.35,162051000.0,13.411187305975686
2025-07-16 18:00:00,119130.3,162109000.0,13.39754313833956
2025-07-16 18:05:00,119458.8,162494000.0,13.354283373570357
2025-07-16 18:10:00,119333.65,162300000.0,13.337688070380818
2025-07-16 18:15:00,119154.17,162220000.0,13.452456874428595
2025-07-16 18:20:00,119231.93,162112000.0,13.302982962142215
2025-07-16 18:25:00,119175.16,162186000.0,13.40870026941856
2025-07-16 18:30:00,119591.53,162496000.0,13.229869484346704
2025-07-16 18:35:00,119549.77,162402000.0,13.203898259277286
2025-07-16 18:40:00,119710.06,162574000.0,13.172053654749929
2025-07-16 18:45:00,119817.86,162856000.0,13.266363907128149
2025-07-16 18:50:00,119582.37,162616000.0,13.32216725035081
2025-07-16 18:55:00,119512.2,162619000.0,13.39079469153219
2025-07-16 19:00:00,119540.46,162741000.0,13.449036418297203
2025-07-16 19:05:00,119434.91,162528000.0,13.400679918459351
2025-07-16 19:10:00,119213.77,162390000.0,13.514571345239732
2025-07-16 19:15:00,119240.0,162274000.0,13.408531812590855
2025-07-16 19:20:00,119289.89,162422000.0,13.464491137234402
2025-07-16 19:25:00,119182.83,162271000.0,13.460834361235872
2025-07-16 19:30:00,118905.64,162003000.0,13.53750755641196
2025-07-16 19:35:00,118929.1,161981000.0,13.499695757107947
2025-07-16 19:40:00,118906.93,161871000.0,13.443766481903117
2025-07-16 19:45:00,119148.13,162160000.0,13.416243572881365
2025-07-16 19:50:00,119210.6,162507000.0,13.599377907669286
2025-07-16 19:55:00,119230.16,162339000.0,13.463321696456667
2025-07-16 20:00:00,119257.87,162308000.0,13.415296337815413
2025-07-16 20:05:00,119125.94,162065000.0,13.370913729341122
2025-07-16 20:10:00,119276.93,162153000.0,13.28888159680166
2025-07-16 20:15:00,119277.21,162055000.0,13.220147699072884
2025-07-16 20:20:00,119432.99,162111000.0,13.111544808515637
2025-07-16 20:25:00,119597.79,162353000.0,13.124303272382095
2025-07-16 20:30:00,119709.94,162599000.0,13.18957027851377
2025-07-16 20:35:00,119764.48,162643000.0,13.168640095405026
2025-07-16 20:40:00,119920.71,162726000.0,13.078883538965039
2025-07-16 20:45:00,119724.78,162597000.0,13.17414824232711
2025-07-16 20:50:00,119680.0,162480000.0,13.135026737967914
2025-07-16 20:55:00,119921.96,162747000.0,13.09229769093167
2025-07-16 21:00:00,119921.97,162859000.0,13.170116646126923
2025-07-16 21:05:00,119997.77,162973000.0,13.177797665184391
2025-07-16 21:10:00,119901.16,162950000.0,13.253004947297145
2025-07-16 21:15:00,119828.99,162693000.0,13.142487473189918
2025-07-16 21:20:00,119871.97,162590000.0,13.030316150361646
2025-07-16 21:25:00,119940.78,162659000.0,13.01341100722095
2025-07-16 21:30:00,119748.01,162540000.0,13.112526880404943
2025-07-16 21:35:00,119628.52,162417000.0,13.13982652297295
2025-07-16 21:40:00,119391.03,162247000.0,13.246224053292222
2025-07-16 21:45:00,119486.25,162247000.0,13.155976803467622
2025-07-16 21:50:00,119528.84,162407000.0,13.227206644577716
2025-07-16 21:55:00,119297.64,162122000.0,13.24756019202615
2025-07-16 22:00:00,119329.75,162190000.0,13.264574285401029
2025-07-16 22:05:00,119232.63,162060000.0,13.265974255537264
2025-07-16 22:10:00,119328.0,162117000.0,13.215255430410297
2025-07-16 22:15:00,119427.66,162262000.0,13.221956566287352
2025-07-16 22:20:00,119350.99,162283000.0,13.309351965436846
2025-07-16 22:25:00,119183.28,162150000.0,13.375802377648945
2025-07-16 22:30:00,119114.0,162066000.0,13.382977651661434
2025-07-16 22:35:00,118988.3,162021000.0,13.47124044969127
2025-07-16 22:40:00,119013.47,161877000.0,13.346413645447026
2025-07-16 22:45:00,118617.12,161550000.0,13.49542123430412
2025-07-16 22:50:00,118693.76,161588000.0,13.448817079066892
2025-07-16 22:55:00,118639.34,161553000.0,13.476271867324954
2025-07-16 23:00:00,118527.65,161535000.0,13.57054661929094
2025-07-16 23:05:00,118560.01,161429000.0,13.465043286236789
2025-07-16 23:10:00,118585.37,161259000.0,13.321314425211137
2025-07-16 23:15:00,118420.0,160931000.0,13.248747396273153
2025-07-16 23:20:00,118624.62,161223000.0,13.258529300241385
2025-07-16 23:25:00,118650.44,161223000.0,13.23388265563954
2025-07-16 23:30:00,118622.0,161259000.0,13.286321255753569
2025-07-16 23:35:00,118776.55,161423000.0,13.253977040642
2025-07-16 23:40:00,118823.5,161469000.0,13.241488426110998
2025-07-16 23:45:00,118772.56,161470000.0,13.290757842832834
2025-07-16 23:50:00,118649.88,161309000.0,13.29481889629106
2025-07-16 23:55:00,118630.43,161250000.0,13.271948858315696
2025-07-17 00:00:00,118674.05,161422000.0,13.351093464269006
2025-07-17 00:05:00,118746.17,161861000.0,13.590330253739271
2025-07-17 00:10:00,118776.64,161800000.0,13.518393291250986
2025-07-17 00:15:00,118866.01,162101000.0,13.644065840745109
2025-07-17 00:20:00,118962.01,162264000.0,13.666539427166708
2025-07-17 00:25:00,118863.01,162099000.0,13.64553194471518
2025-07-17 00:30:00,118946.02,162175000.0,13.619466488524235
2025-07-17 00:35:00,118960.0,162227000.0,13.64254091010984
2025-07-17 00:40:00,119135.07,162357000.0,13.566475429946866
2025-07-17 00:45:00,119109.76,162499000.0,13.689955662183632
2025-07-17 00:50:00,119051.72,162495000.0,13.742581795542307
2025-07-17 00:55:00,118894.33,162377000.0,13.810445516339312
2025-07-17 01:00:00,118888.0,162311000.0,13.770243142004801
2025-07-17 01:05:00,118960.26,162475000.0,13.816020016544462
2025-07-17 01:10:00,119052.99,162500000.0,13.744868286522385
2025-07-17 01:15:00,118829.16,162493000.0,13.954212361118545
2025-07-17 01:20:00,118632.03,162000000.0,13.797260318313697
2025-07-17 01:25:00,118684.56,162165000.0,13.862746763353211
2025-07-19 20:10:00,118028.85,161521000.0,14.04062085950455
2025-07-19 20:15:00,117946.89,161427000.0,14.053452363178037
2025-07-19 20:20:00,117985.44,161425000.0,14.014774478387615
2025-07-19 20:25:00,118003.31,161563000.0,14.094963381394415
2025-07-19 20:30:00,117970.95,161588000.0,14.143919894403382
2025-07-19 20:35:00,117970.79,161586000.0,14.142661925040937
2025-07-19 20:40:00,117999.6,161595000.0,14.121149563218857
2025-07-19 20:45:00,118030.0,161630000.0,14.116467564743425
2025-07-19 20:50:00,118012.72,161541000.0,14.070330723671143
2025-07-19 20:55:00,117720.01,161356000.0,14.223005361054025
2025-07-19 21:00:00,117705.0,161340000.0,14.226243575039293
2025-07-19 21:05:00,117775.33,161491000.0,14.264874769048266
2025-07-19 21:10:00,117599.99,161318000.0,14.312651443819568
2025-07-19 21:15:00,117455.63,161213000.0,14.378652318894094
2025-07-19 21:20:00,117334.3,161200000.0,14.487693141164462
2025-07-19 21:25:00,117695.23,161531000.0,14.370961904460074
2025-07-19 21:30:00,117535.75,161287000.0,14.353150708046986
2025-07-19 21:35:00,117576.76,161425000.0,14.411073526208185
2025-07-19 21:40:00,117480.7,161424000.0,14.503914259959295
2025-07-19 21:45:00,117594.82,161509000.0,14.453028911761024
2025-07-19 21:50:00,117677.73,161601000.0,14.437540560988046
2025-07-19 21:55:00,117705.82,161603000.0,14.411646481598503
2025-07-19 22:00:00,117547.08,161446000.0,14.454849353410848
2025-07-19 22:05:00,117676.82,161539000.0,14.39451995162117
2025-07-19 22:10:00,117753.18,161600000.0,14.363507352129826
2025-07-19 22:15:00,117783.2,161576000.0,14.317378596155194
2025-07-19 22:20:00,117763.03,161430000.0,14.233643614638652
2025-07-19 22:25:00,117718.52,161513000.0,14.335591941409614
2025-07-19 22:30:00,117759.51,161527000.0,14.30570094367184
2025-07-19 22:35:00,117740.89,161534000.0,14.328732071472084
2025-07-19 22:40:00,117833.93,161530000.0,14.235630886055766
2025-07-19 22:45:00,117833.86,161534000.0,14.238527590173714
2025-07-19 22:50:00,117849.99,161538000.0,14.225720341596974
2025-07-19 22:55:00,117792.98,161530000.0,14.275344195667122
2025-07-19 23:00:00,117797.58,161533000.0,14.273004023795169
2025-07-19 23:05:00,117824.13,161531000.0,14.245839682131892
2025-07-19 23:10:00,117908.83,161675000.0,14.265544545448094
2025-07-19 23:15:00,117821.49,161542000.0,14.25617969466634
2025-07-19 23:20:00,117788.41,161554000.0,14.296757493656068
2025-07-19 23:25:00,117800.44,161537000.0,14.273059308324033
2025-07-19 23:30:00,117884.28,161539000.0,14.193201445802048
2025-07-19 23:35:00,117834.63,161505000.0,14.217272121107353
2025-07-19 23:40:00,117813.86,161467000.0,14.210529502499394
2025-07-19 23:45:00,117845.03,161419000.0,14.146377945114303
2025-07-19 23:50:00,117863.03,161436000.0,14.140965152516442
2025-07-19 23:55:00,117840.0,161428000.0,14.157614844987554
2025-07-20 00:00:00,117810.14,161431000.0,14.188671139286765
2025-07-20 00:05:00,117743.47,161300000.0,14.160612615431384
2025-07-20 00:10:00,117700.01,161255000.0,14.170905054865049
2025-07-20 00:15:00,117791.77,161255000.0,14.081965715148575
2025-07-20 00:20:00,117756.08,161406000.0,14.223401458336587
2025-07-20 00:25:00,117658.21,161425000.0,14.331871386903924
2025-07-20 00:30:00,117715.98,161425000.0,14.275762163585041
2025-07-20 00:35:00,117747.81,161427000.0,14.246286194197582
2025-07-20 00:40:00,117683.18,161405000.0,14.293450148667523
2025-07-20 00:45:00,117788.59,161505000.0,14.261916200881597
2025-07-20 00:50:00,117933.56,161674000.0,14.240877094979016
2025-07-20 00:55:00,117942.31,161697000.0,14.248652582775426
2025-07-20 01:00:00,117987.18,161641000.0,14.165652008407466
2025-07-20 01:05:00,118020.01,161678000.0,14.160019700614047
2025-07-20 01:10:00,117992.45,161637000.0,14.157727888521682
2025-07-20 01:15:00,118018.42,161637000.0,14.132607435347804
2025-07-20 01:20:00,118107.15,161668000.0,14.068736171631722
2025-07-20 01:25:00,117990.55,161537000.0,14.088939043564647
2025-07-20 01:30:00,118038.3,161465000.0,13.991955718327581
2025-07-20 01:35:00,117979.99,161461000.0,14.045469348940726
2025-07-20 01:40:00,118002.99,161509000.0,14.057138156696992
2025-07-20 01:45:00,118000.7,161503000.0,14.05511436231593
2025-07-20 01:50:00,117940.0,161462000.0,14.084845401616642
2025-07-20 01:55:00,117941.25,161400000.0,14.039829152226213
2025-07-20 02:00:00,117900.0,161352000.0,14.045801526717558
2025-07-20 02:05:00,117829.47,161313000.0,14.086484476251993
2025-07-20 02:10:00,117900.0,161439000.0,14.107294317217981
2025-07-20 02:15:00,117878.31,161519000.0,14.184845937023246
2025-07-20 02:20:00,117900.0,161668000.0,14.26915465083404
2025-07-20 02:25:00,117803.29,161650000.0,14.350230229846156
2025-07-20 02:30:00,117912.53,161674000.0,14.261252246333223
2025-07-20 02:35:00,117894.92,161779000.0,14.352538118973518
2025-07-20 02:40:00,117876.54,161778000.0,14.36966168162045
2025-07-20 02:45:00,117966.14,161850000.0,14.333655403152123
2025-07-20 02:50:00,117985.47,161861000.0,14.322693011831596
2025-07-20 02:55:00,117970.49,161852000.0,14.330852289133212
2025-07-20 03:00:00,118040.05,161936000.0,14.322779994304193
2025-07-20 03:05:00,118012.72,161955000.0,14.362672091618597
2025-07-20 03:10:00,117985.57,161875000.0,14.332484331205361
2025-07-20 03:15:00,117978.93,161836000.0,14.3113718130291
